step,timestamp,balance,shares_held,action,price,shares,reward,transaction_cost,slippage,time_penalty,previous_price,cost
38283,2023-07-03 14:04:18.489310544,7709271.330000004,11908.0,1,193.09,168.0,-2.8601496,42.66152876691098,0.0,0.0170247,193.09,-2.8601496
38557,2023-07-03 14:03:04.821672192,7675871.950000004,12081.0,1,193.06,173.0,-2.904151,107.60906573093837,0.0,0.016787,193.06,-2.904151
38931,2023-07-03 14:02:00.764405380,7658698.5100000035,12170.0,1,192.96,89.0,-2.4308569999991905,3.1961866780133668,0.009999999999990905,0.017313,192.96,-2.4308569999991905
38944,2023-07-03 14:01:58.004276229,7686872.130000004,12024.0,2,192.97,146.0,70.99813246517155,24.311637754343437,0.0,0.0166957,192.97,-2.4375722
39133,2023-07-03 14:01:33.611060555,7658891.480000003,12169.0,1,192.97,145.0,-3.8691654999986813,18.41048116429194,0.009999999999990905,0.0166839,192.97,-3.8691654999986813
39425,2023-07-03 14:00:54.792236145,7692280.480000003,11996.0,2,193.0,173.0,86.52941999313657,43.93121712306905,0.009999999999990905,0.0168209,192.99,-4.640015699998426
39561,2023-07-03 14:00:36.113567364,7667389.930000003,12125.0,1,192.95,129.0,-3.4233633000024932,8.666941453007505,0.010000000000019327,0.0165377,192.95,-3.4233633000024932
39943,2023-07-03 14:00:02.031264270,7695942.090000004,11977.0,2,192.92,148.0,62.87510157043763,37.58277534227872,0.0,0.0170844,192.92,-2.5284912
40043,2023-07-03 13:59:59.508980327,7725076.030000004,11826.0,2,192.94,151.0,65.675240472544,7.668917671194713,0.009999999999990905,0.0169808,192.94,-4.074100799998627
40168,2023-07-03 13:59:39.132248929,7689775.330000004,12009.0,1,192.9,183.0,-4.837751399998336,14.695292074039696,0.009999999999990905,0.0164358,192.9,-4.837751399998336
40204,2023-07-03 13:59:37.013768301,7703664.130000004,11937.0,2,192.9,72.0,27.92579528628817,18.283512328676135,0.009999999999990905,0.0176285,192.9,-1.989251999999345
40247,2023-07-03 13:59:25.343177014,7671639.410000004,12103.0,1,192.92,166.0,-2.863251,42.153653424447754,0.0,0.0172485,192.92,-2.863251
40390,2023-07-03 13:58:52.678493749,7661798.450000004,12154.0,1,192.96,51.0,-0.8445039000000001,2.895891664101585,0.0,0.0165589,192.96,-0.8445039000000001
40502,2023-07-03 13:58:22.617446231,7625703.710000004,12341.0,1,193.02,187.0,-4.952956799998299,39.729926266370185,0.009999999999990905,0.0164864,193.03,-4.952956799998299
40543,2023-07-03 13:58:15.020240205,7594815.710000004,12501.0,1,193.05,160.0,-2.6552160000000002,40.63002739705808,0.0,0.0165951,193.05,-2.6552160000000002
40579,2023-07-03 13:58:12.270193679,7562960.810000003,12666.0,1,193.06,165.0,-4.841990999998499,48.502427583250046,0.009999999999990905,0.0193454,193.06,-4.841990999998499
40884,2023-07-03 13:57:24.955133184,7582648.850000003,12564.0,2,193.02,102.0,49.825002091755394,36.6304540626251,0.0,0.0168382,193.02,-1.7174964000000001
40999,2023-07-03 13:57:13.274702041,7615433.350000003,12394.0,2,192.85,170.0,52.39126515291967,122.10151354208365,0.010000000000019327,0.0171347,192.85,-4.612899000003285
41026,2023-07-03 13:57:11.764645500,7596341.200000003,12493.0,1,192.85,99.0,-2.6348355000019135,8.337938158557682,0.010000000000019327,0.0166145,192.85,-2.6348355000019135
41030,2023-07-03 13:57:10.626222728,7560082.580000003,12681.0,1,192.865,188.0,-4.034931199999145,47.740282191543244,0.0049999999999954525,0.0164624,192.865,-4.034931199999145
41193,2023-07-03 13:56:46.880113924,7573587.6800000025,12611.0,2,192.93,70.0,27.341741453534723,17.77563698621291,0.0,0.0169109,192.93,-1.183763
41233,2023-07-03 13:56:33.437479424,7562008.880000003,12671.0,1,192.98,60.0,-0.989382,5.9009782299283895,0.0,0.0164897,192.97,-0.989382
41567,2023-07-03 13:55:38.257635475,7578024.145000002,12588.0,2,192.955,83.0,33.91710408194858,21.076826712223877,0.0049999999999954525,0.016701,192.96,-1.8011829999996225
41688,2023-07-03 13:55:03.094798028,7555647.165000002,12704.0,1,192.905,116.0,-2.4968303999994728,5.102062202934954,0.0049999999999954525,0.0165244,192.91,-2.4968303999994728
41722,2023-07-03 13:54:55.902923792,7587289.325000002,12540.0,2,192.94,164.0,63.09723257243774,4.1645778081984535,0.009999999999990905,0.0171287,192.94,-4.449106799998509
42233,2023-07-03 13:53:14.124416314,7607176.565000002,12437.0,2,193.08,103.0,54.04516326927644,3.698957616127829,0.009999999999990905,0.0171576,193.08,-2.797232799999063
42374,2023-07-03 13:52:40.308804046,7593269.765000002,12509.0,1,193.15,72.0,-1.9225007999993453,19.3494506857842,0.009999999999990905,0.0167014,193.15,-1.9225007999993453
42533,2023-07-03 13:52:15.440449066,7612954.745000003,12407.0,2,192.99,102.0,42.99528897397466,20.55879135364571,0.01999999999998181,0.0167661,192.99,-3.7501421999981446
42575,2023-07-03 13:52:15.397146812,7590562.105000003,12523.0,1,193.04,116.0,-1.9388239999999999,41.658163443769716,0.0,0.016714,193.04,-1.9388239999999999
42636,2023-07-03 13:52:14.029482020,7610455.525000003,12420.0,2,193.14,103.0,60.44439500432481,13.077790068428069,0.0,0.0167415,193.14,-1.7243745
42686,2023-07-03 13:52:11.990286647,7585939.445000003,12547.0,1,193.04,127.0,-9.963429400000289,44.687027570533736,0.060000000000002274,0.0184522,193.07,-9.963429400000289
42721,2023-07-03 13:52:11.984680135,7564314.485000003,12659.0,1,193.08,112.0,-7.73647839999809,2.844101917794066,0.04999999999998295,0.0190757,193.1,-7.73647839999809
42808,2023-07-03 13:52:09.292481297,7549443.475000003,12736.0,1,193.13,77.0,-2.0577094999992998,17.488914363593885,0.009999999999990905,0.0167235,193.13,-2.0577094999992998
42929,2023-07-03 13:51:53.415116827,7521082.765000003,12883.0,1,192.93,147.0,-3.903467399998663,31.89377288697767,0.009999999999990905,0.0165542,192.93,-3.903467399998663
43092,2023-07-03 13:51:29.764570594,7539214.425000004,12789.0,2,192.89,94.0,29.064280859266525,11.935070547885811,0.010000000000019327,0.0166572,192.89,-2.505776800001817
43392,2023-07-03 13:50:57.454085148,7503498.325000004,12974.0,1,193.06,185.0,-3.0719250000000002,6.643758825083965,0.0,0.016605,193.06,-3.0719250000000002
43799,2023-07-03 13:49:55.483878445,7514697.545000004,12916.0,2,193.09,58.0,29.113656369256134,9.880100971640703,0.009999999999990905,0.016679,193.09,-1.5473819999994725
43886,2023-07-03 13:49:36.004897473,7506779.215000004,12957.0,1,193.13,41.0,-1.084244999999627,3.2923878417247403,0.009999999999990905,0.016445,193.13,-1.084244999999627
43916,2023-07-03 13:49:29.004457975,7527639.415000004,12849.0,2,193.15,108.0,60.50446656170189,13.152696717411265,0.009999999999990905,0.0166127,193.15,-2.874171599999018
44257,2023-07-03 13:48:35.096472736,7510459.745000004,12938.0,1,193.03,89.0,-2.3771365999991905,9.851308957024246,0.009999999999990905,0.0167094,193.03,-2.3771365999991905
44336,2023-07-03 13:48:22.720832290,7499253.565000004,12996.0,1,193.21,58.0,-0.9704733999999999,7.364192465716776,0.0,0.0167323,193.21,-0.9704733999999999
44424,2023-07-03 13:48:08.003262721,7466628.115000004,13165.0,1,193.05,169.0,-2.8552719,21.457733219071297,0.0,0.0168951,193.05,-2.8552719
44472,2023-07-03 13:47:59.178272508,7450603.305000004,13248.0,1,193.07,83.0,-1.3713011,17.252126195117704,0.0,0.0165217,193.07,-1.3713011
44669,2023-07-03 13:47:35.908405335,7458515.075000004,13207.0,2,192.97,41.0,15.308326323379529,10.411444520496133,0.0,0.0181115,192.98,-0.7425714999999999
44713,2023-07-03 13:47:28.928373988,7422811.925000004,13392.0,1,192.99,185.0,-3.166608,31.86234800662475,0.0,0.0171168,192.985,-3.166608
44717,2023-07-03 13:47:28.928373988,7410460.565000003,13456.0,1,192.99,64.0,-1.0954752,36.34060127500029,0.0,0.0171168,192.99,-1.0954752
44960,2023-07-03 13:46:52.726033883,7382677.205000003,13600.0,1,192.94,144.0,-2.3672448,36.56702465735227,0.0,0.0164392,192.94,-2.3672448
45128,2023-07-03 13:46:31.261589345,7408327.585000003,13467.0,2,192.86,133.0,33.71007482920255,24.354568830973435,0.0,0.0166648,192.86,-2.2164184000000002
45166,2023-07-03 13:46:29.286064866,7372461.205000003,13653.0,1,192.83,186.0,-5.071810799998309,15.6652171463811,0.009999999999990905,0.0172678,192.83,-5.071810799998309
45174,2023-07-03 13:46:27.694549134,7339483.855000003,13824.0,1,192.85,171.0,-4.558261500003305,43.42334178060582,0.010000000000019327,0.0166565,192.85,-4.558261500003305
45213,2023-07-03 13:46:24.608602003,7352981.255000004,13754.0,2,192.82,70.0,14.503628597254488,6.651034343407562,0.0,0.0164808,192.82,-1.153656
45258,2023-07-03 13:46:22.524153186,7341027.655000004,13816.0,1,192.8,62.0,-3.0093436000000704,7.040991497031305,0.030000000000001137,0.0185378,192.8,-3.0093436000000704
45294,2023-07-03 13:46:22.519343048,7305550.615000004,14000.0,1,192.81,184.0,-7.089704000001882,32.371705011725226,0.020000000000010232,0.018531,192.8,-7.089704000001882
45329,2023-07-03 13:46:21.735765541,7272378.695000004,14172.0,1,192.86,172.0,-4.706951999998435,4.367727945183744,0.009999999999990905,0.017366,192.86,-4.706951999998435
45335,2023-07-03 13:46:21.733954815,7245955.505000004,14309.0,1,192.87,137.0,-3.7087406999987538,9.204426194279288,0.009999999999990905,0.0170711,192.87,-3.7087406999987538
45373,2023-07-03 13:46:20.470459942,7235538.905000004,14363.0,1,192.9,54.0,-0.8892612000000001,11.055479170348594,0.0,0.0164678,192.9,-0.8892612000000001
45397,2023-07-03 13:46:19.668876772,7269292.905000004,14188.0,2,192.88,175.0,41.25981210430594,44.43909246553227,0.020000000000010232,0.0173789,192.88,-6.541307500001791
45602,2023-07-03 13:46:18.374664839,7254238.905000004,14266.0,1,193.0,78.0,-5.444493600000797,2.8011523694948606,0.020000000000010232,0.0498012,193.0,-5.444493600000797
45775,2023-07-03 13:46:18.374664839,7238412.905000004,14348.0,1,193.0,82.0,-4.568474200000839,2.9448012089561355,0.020000000000010232,0.0357131,193.0,-4.568474200000839
45907,2023-07-03 13:46:18.374664839,7216217.905000004,14463.0,1,193.0,115.0,-5.0819075000011775,6.529951791601613,0.020000000000010232,0.0241905,193.0,-5.0819075000011775
45994,2023-07-03 13:46:17.998765141,7239379.105000004,14343.0,2,193.01,120.0,44.18594410422815,18.784523237057847,0.010000000000019327,0.0174577,193.01,-3.294924000002319
46333,2023-07-03 13:45:47.813846796,7229526.9250000045,14394.0,1,193.18,51.0,-1.4047745999995362,12.950821232812261,0.009999999999990905,0.0175446,193.17,-1.4047745999995362
46492,2023-07-03 13:45:33.329685130,7255426.445000004,14260.0,2,193.28,134.0,85.2921708062243,3.4027647945036144,0.009999999999990905,0.0171609,193.28,-3.6395605999987812
46682,2023-07-03 13:45:05.924140028,7239175.805000004,14344.0,1,193.46,84.0,-1.3800024000000002,11.87646697661274,0.0,0.0164286,193.45,-1.3800024000000002
46687,2023-07-03 13:45:05.346177282,7206285.905000004,14514.0,1,193.47,170.0,-2.838286,43.169404109374206,0.0,0.0166958,193.47,-2.838286
46991,2023-07-03 13:43:50.759983226,7172236.945000004,14690.0,1,193.46,176.0,-4.655851199998399,26.815818082058335,0.009999999999990905,0.0164537,193.46,-4.655851199998399
47020,2023-07-03 13:43:42.165202541,7138763.1750000045,14863.0,1,193.49,173.0,-6.341591799996853,62.12812306700139,0.01999999999998181,0.0166566,193.5,-6.341591799996853
47060,2023-07-03 13:43:38.705565830,7155399.875000005,14777.0,2,193.45,86.0,66.42692749917374,18.91281678674164,0.010000000000019327,0.0165718,193.45,-2.2851748000016623
47095,2023-07-03 13:43:30.797709910,7173974.915000005,14681.0,2,193.49,96.0,77.99582723629166,13.573105116128845,0.009999999999990905,0.0165214,193.495,-2.546054399999127
47189,2023-07-03 13:43:09.616758172,7158102.995000005,14763.0,1,193.56,82.0,-1.3561078000000002,2.9448012089561355,0.0,0.0165379,193.57,-1.3561078000000002
47203,2023-07-03 13:43:09.048024710,7166619.195000005,14719.0,2,193.55,44.0,38.16007722960998,1.1173257534190972,0.009999999999990905,0.0166546,193.55,-1.1728023999995998
47284,2023-07-03 13:42:56.106217072,7178237.595000005,14659.0,2,193.64,60.0,58.03309094946611,15.236260273896779,0.0,0.0167109,193.64,-1.0026540000000002
47500,2023-07-03 13:42:16.968814289,7146128.215000005,14825.0,1,193.43,166.0,-4.3909655999984905,42.153653424447754,0.009999999999990905,0.0164516,193.43,-4.3909655999984905
47596,2023-07-03 13:42:10.163899445,7172635.660000006,14688.0,2,193.485,137.0,109.37883609680034,43.8678411155657,0.0049999999999954525,0.0168775,193.48,-2.997217499999377
47652,2023-07-03 13:42:00.093144626,7156381.660000006,14772.0,1,193.5,84.0,-1.4458752000000001,2.133076438345549,0.0,0.0172128,193.5,-1.4458752000000001
47675,2023-07-03 13:41:50.730471527,7178823.020000006,14656.0,2,193.46,116.0,89.78000916527859,42.99074027399204,0.0,0.0165479,193.46,-1.9195564
47694,2023-07-03 13:41:48.402800772,7164701.535000006,14729.0,1,193.445,73.0,-1.567864799999668,16.160574244107192,0.0049999999999954525,0.0164776,193.45,-1.567864799999668
47700,2023-07-03 13:41:47.229664341,7138201.625000006,14866.0,1,193.43,137.0,-3.625033699998754,34.78946095873098,0.009999999999990905,0.0164601,193.44,-3.625033699998754
47916,2023-07-03 13:40:41.002835614,7103391.425000005,15046.0,1,193.39,180.0,-4.791312000003479,45.70878082169034,0.010000000000019327,0.0166184,193.37,-4.791312000003479
47943,2023-07-03 13:40:36.678841780,7093337.225000005,15098.0,1,193.35,52.0,-0.8696792,13.204758904043874,0.0,0.0167246,193.35,-0.8696792
47952,2023-07-03 13:40:36.671229661,7081156.175000005,15161.0,1,193.35,63.0,-1.6920225000012177,5.985930909066806,0.010000000000019327,0.0168575,193.35,-1.6920225000012177
48036,2023-07-03 13:40:27.523685782,7047694.515000005,15334.0,1,193.42,173.0,-2.8696894,43.93121712306905,0.0,0.0165878,193.42,-2.8696894
48073,2023-07-03 13:40:21.779438723,7034350.605000005,15403.0,1,193.39,69.0,-1.1592482999999998,24.77942480706992,0.0,0.0168007,193.39,-1.1592482999999998
48233,2023-07-03 13:40:02.040253212,7015025.605000005,15503.0,1,193.25,100.0,-2.7293999999990906,12.696883561580648,0.009999999999990905,0.017294,193.25,-2.7293999999990906
48274,2023-07-03 13:39:55.669847989,7000722.885000005,15577.0,1,193.28,74.0,-1.2257878000000002,18.79138767113936,0.0,0.0165647,193.28,-1.2257878000000002
48292,2023-07-03 13:39:54.455856327,6971528.5450000055,15728.0,1,193.34,151.0,-5.574663300001545,7.668917671194713,0.020000000000010232,0.0169183,193.34,-5.574663300001545
48523,2023-07-03 13:39:31.098628808,6982562.035000006,15671.0,2,193.57,57.0,47.06931394356752,4.5772221214222,0.010000000000019327,0.0168733,193.57,-1.5317781000011017
48568,2023-07-03 13:39:23.568580434,7013530.035000006,15511.0,2,193.55,160.0,130.58600601703765,18.17030063750014,0.0,0.0164882,193.54,-2.6381120000000005
48739,2023-07-03 13:39:01.851905006,7047010.725000006,15338.0,2,193.53,173.0,137.7362401059202,39.538095410762146,0.0,0.0164875,193.52,-2.8523375
48957,2023-07-03 13:38:41.675411701,7016248.995000006,15497.0,1,193.47,159.0,-4.231005899998554,40.37608972582647,0.009999999999990905,0.0166101,193.47,-4.231005899998554
49287,2023-07-03 13:38:05.763111323,6997497.925000005,15594.0,1,193.31,97.0,-1.6227615000000002,24.63195410946646,0.0,0.0167295,193.315,-1.6227615000000002
49475,2023-07-03 13:37:44.391720522,7007741.235000005,15541.0,2,193.27,53.0,26.73335096064202,11.809958314875875,0.01999999999998181,0.0168872,193.27,-1.9550215999990361
49490,2023-07-03 13:37:43.376174446,7000396.595000005,15579.0,1,193.28,38.0,-1.0161047999996544,0.9649631506801295,0.009999999999990905,0.0167396,193.28,-1.0161047999996544
49504,2023-07-03 13:37:40.443276714,6968307.135000005,15745.0,1,193.31,166.0,-4.39222719999849,42.153653424447754,0.009999999999990905,0.0164592,193.31,-4.39222719999849
49548,2023-07-03 13:37:35.109710945,6933897.955000006,15923.0,1,193.31,178.0,-6.503906400001821,4.520090547922711,0.020000000000010232,0.0165388,193.32,-6.503906400001821
49554,2023-07-03 13:37:34.237168205,6903353.395000006,16081.0,1,193.32,158.0,-2.5996214,40.12215205459485,0.0,0.0164533,193.32,-2.5996214
49559,2023-07-03 13:37:34.173207646,6896393.515000006,16117.0,1,193.33,36.0,-1.1640023999996727,0.9141756164338068,0.009999999999990905,0.0223334,193.32,-1.1640023999996727
49592,2023-07-03 13:37:30.947877968,6905286.695000006,16071.0,2,193.33,46.0,25.48488994444278,3.6938985541301967,0.009999999999990905,0.0164242,193.32,-1.2155131999995816
49820,2023-07-03 13:37:04.442819721,6878825.145000006,16208.0,1,193.15,137.0,-3.765951899998754,17.39473047936549,0.009999999999990905,0.0174887,193.15,-3.765951899998754
50021,2023-07-03 13:36:41.574126513,6852337.565000006,16345.0,1,193.34,137.0,-2.2457314,34.78946095873098,0.0,0.0163922,193.33,-2.2457314
50594,2023-07-03 13:35:42.504511301,6884235.365000006,16180.0,2,193.32,165.0,90.04163202621365,4.189971575321615,0.0,0.0164313,193.32,-2.7111644999999998
50610,2023-07-03 13:35:40.877886470,6857753.265000006,16317.0,1,193.3,137.0,-2.2965584,6.957892191746197,0.0,0.0167632,193.3,-2.2965584
50628,2023-07-03 13:35:39.293037789,6843836.385000006,16389.0,1,193.29,72.0,-1.9186128000013916,18.283512328676135,0.010000000000019327,0.0166474,193.28,-1.9186128000013916
50698,2023-07-03 13:35:29.418802994,6877460.145000006,16215.0,2,193.24,174.0,79.83038214348397,31.24362258282729,0.0,0.0164732,193.24,-2.8663368
50832,2023-07-03 13:35:16.717288721,6867795.645000006,16265.0,1,193.29,50.0,-1.3281200000009663,12.696883561580648,0.010000000000019327,0.0165624,193.29,-1.3281200000009663
50840,2023-07-03 13:35:16.573131131,6849239.805000006,16361.0,1,193.29,96.0,-2.5426080000018554,10.051313671788593,0.010000000000019327,0.0164855,193.29,-2.5426080000018554
51015,2023-07-03 13:34:59.996146689,6837252.105000006,16423.0,1,193.35,62.0,-1.0270362,3.8565098701261147,0.0,0.0165651,193.35,-1.0270362
51118,2023-07-03 13:34:44.502440719,6814447.425000006,16541.0,1,193.26,118.0,-3.1433194000022806,21.188203820538046,0.010000000000019327,0.0166383,193.26,-3.1433194000022806
51355,2023-07-03 13:34:20.749800902,6802651.245000007,16602.0,1,193.38,61.0,-1.6216971999994454,12.488596840578966,0.009999999999990905,0.0165852,193.37,-1.6216971999994454
51472,2023-07-03 13:34:07.612086034,6821986.245000007,16502.0,2,193.35,100.0,54.60077323354178,4.398329485288754,0.010000000000019327,0.016675,193.35,-2.6675000000019327
51559,2023-07-03 13:33:54.151860309,6798205.425000006,16625.0,1,193.34,123.0,-2.0563632000000003,3.12343335614884,0.0,0.0167184,193.34,-2.0563632000000003
51575,2023-07-03 13:33:50.897305111,6782928.405000007,16704.0,1,193.38,79.0,-1.3264495,2.8370645793601796,0.0,0.0167905,193.38,-1.3264495
51689,2023-07-03 13:33:34.238913903,6756073.605000007,16843.0,1,193.2,139.0,-3.6821239000026864,19.33314731201003,0.010000000000019327,0.0164901,193.19,-3.6821239000026864
51734,2023-07-03 13:33:30.555773297,6727863.485000007,16989.0,1,193.22,146.0,-3.8677297999986724,43.55314603785725,0.009999999999990905,0.0164913,193.22,-3.8677297999986724
51874,2023-07-03 13:33:21.299915923,6713752.5850000065,17062.0,1,193.3,73.0,-1.9432380999993362,37.07489999981549,0.009999999999990905,0.0166197,193.3,-1.9432380999993362
52116,2023-07-03 13:33:06.219153758,6684726.0850000065,17212.0,1,193.51,150.0,-7.013520000000171,38.090650684741945,0.030000000000001137,0.0167568,193.51,-7.013520000000171
52182,2023-07-03 13:33:04.455497420,6653380.705000007,17374.0,1,193.49,162.0,-4.316700599998526,35.62646883083891,0.009999999999990905,0.0166463,193.5,-4.316700599998526
52476,2023-07-03 13:32:28.668790859,6672144.385000006,17277.0,2,193.44,97.0,57.85879497180684,17.41742178467958,0.020000000000010232,0.0172076,193.43,-3.6091372000009927
52657,2023-07-03 13:32:27.896380756,6656857.885000006,17356.0,1,193.5,79.0,-2.1596703999992815,14.185322896800896,0.009999999999990905,0.0173376,193.5,-2.1596703999992815
52731,2023-07-03 13:32:24.490054468,6664599.485000006,17316.0,2,193.54,40.0,26.528149029793493,10.15750684926452,0.05000000000001137,0.0173288,193.53,-2.693152000000455
52863,2023-07-03 13:32:14.676354363,6677178.285000006,17251.0,2,193.52,65.0,43.78214917341753,1.6505948630054845,0.01999999999998181,0.016961,193.52,-2.402464999998818
53095,2023-07-03 13:32:03.391490017,6695011.565000006,17159.0,2,193.84,92.0,92.37645716853058,23.362265753308396,0.009999999999990905,0.0164406,193.84,-2.432535199999163
53217,2023-07-03 13:31:50.372433961,6709357.205000006,17085.0,2,193.86,74.0,75.76938630512318,7.031093448745137,0.009999999999990905,0.0166219,193.86,-1.9700205999993268
53220,2023-07-03 13:31:48.783140911,6687454.415000006,17198.0,1,193.83,113.0,-4.122624199997944,40.27529119316758,0.01999999999998181,0.0164834,193.85,-4.122624199997944
53266,2023-07-03 13:31:44.866938677,6655270.335000006,17364.0,1,193.88,166.0,-2.7582062,37.70337382281279,0.0,0.0166157,193.88,-2.7582062
53347,2023-07-03 13:31:36.641655370,6630647.575000006,17491.0,1,193.88,127.0,-2.1972650999999996,44.57050318036172,0.0,0.0173013,193.88,-2.1972650999999996
53354,2023-07-03 13:31:36.640465802,6612229.925000005,17586.0,1,193.87,95.0,-1.6889669999999999,7.628703535703667,0.0,0.0177786,193.87,-1.6889669999999999
53357,2023-07-03 13:31:36.640465802,6590904.225000005,17696.0,1,193.87,110.0,-1.9556459999999998,27.933143835477427,0.0,0.0177786,193.87,-1.9556459999999998
53380,2023-07-03 13:31:35.351270779,6613386.185000005,17580.0,2,193.81,116.0,109.88157515935552,20.829081721884858,0.0,0.0167498,193.81,-1.9429767999999998
53857,2023-07-03 13:30:49.736480019,6632948.875000006,17479.0,2,193.69,101.0,82.56398098530138,25.64770479439291,0.009999999999990905,0.0165396,193.69,-2.6804995999990817
53896,2023-07-03 13:30:46.302484033,6616678.915000006,17563.0,1,193.69,84.0,-1.4082096,11.68334082164635,0.0,0.0167644,193.69,-1.4082096
54003,2023-07-03 13:30:39.140609359,6599830.495000006,17650.0,1,193.66,87.0,-3.19580580000089,4.4185154794300665,0.020000000000010232,0.0167334,193.66,-3.19580580000089
54198,2023-07-03 13:30:20.057800202,6589367.995000006,17704.0,1,193.75,54.0,-2.5068150000000613,13.7126342465071,0.030000000000001137,0.0164225,193.75,-2.5068150000000613
54219,2023-07-03 13:30:19.763639810,6573480.495000006,17786.0,1,193.75,82.0,-2.998239800000839,2.9448012089561355,0.020000000000010232,0.0165639,193.74,-2.998239800000839
54251,2023-07-03 13:30:16.770876296,6549467.895000006,17910.0,1,193.65,124.0,-2.0508608,31.48827123272001,0.0,0.0165392,193.66,-2.0508608
54305,2023-07-03 13:30:15.019754072,6569791.695000006,17805.0,2,193.56,105.0,70.0319588682142,37.70782035858466,0.009999999999990905,0.01669,193.55,-2.802449999999045
55000,2023-07-03 13:30:01.495807762,6548861.2950000055,17913.0,1,193.8,108.0,-2.9105459999990178,14.768959071479483,0.009999999999990905,0.0169495,193.8,-2.9105459999990178
55010,2023-07-03 13:30:01.404809708,6557000.895000005,17871.0,2,193.8,42.0,37.43669424370172,3.199614657518324,0.01999999999998181,0.016682,193.81,-1.540643999999236
55071,2023-07-03 13:30:01.399910217,6544985.2950000055,17933.0,1,193.8,62.0,-2.047016799999436,1.5744135616360007,0.009999999999990905,0.0230164,193.8,-2.047016799999436
55097,2023-07-03 13:30:01.399910217,6559326.495000006,17859.0,2,193.8,74.0,66.18911248489651,2.6575035300335856,0.009999999999990905,0.0203759,193.8,-2.247816599999327
55187,2023-07-03 13:30:01.378986146,6544791.495000006,17934.0,1,193.8,75.0,-3.899092500000086,2.6934157398989047,0.030000000000001137,0.0219879,193.8,-3.899092500000086
55199,2023-07-03 13:30:01.378986146,6557969.895000006,17866.0,2,193.8,68.0,59.168456077208816,1.7267761643749686,0.030000000000001137,0.0208314,193.8,-3.4565352000000775
55263,2023-07-03 13:30:01.378906673,6570179.295000006,17803.0,2,193.8,63.0,54.82003300682582,1.599807328759162,0.030000000000001137,0.0207965,193.8,-3.2001795000000715
55287,2023-07-03 13:30:01.378906673,6547892.295000006,17918.0,1,193.8,115.0,-5.702930500000131,2.9202832191635495,0.030000000000001137,0.0195907,193.8,-5.702930500000131
55372,2023-07-03 13:30:01.100814480,6526185.575000007,18030.0,1,193.81,112.0,-2.9730287999989815,2.844101917794066,0.009999999999990905,0.0165449,193.81,-2.9730287999989815
55389,2023-07-03 13:30:01.063015592,6534325.175000006,17988.0,2,193.8,42.0,37.420180768311326,8.598706021382238,0.0,0.018342,193.8,-0.770364
55618,2023-07-03 13:27:40.061668248,6556613.325000007,17873.0,2,193.81,115.0,103.78450827037847,65.29951791601614,0.0,0.0168247,193.81,-1.9348405000000002
55803,2023-07-03 13:23:13.335124519,6583693.525000007,17733.0,2,193.43,140.0,67.58368189437554,21.91527710990082,0.03999999999999204,0.0165581,193.43,-7.918133999998886
56215,2023-07-03 12:47:56.919131459,6611941.605000007,17587.0,2,193.48,146.0,83.63652120413084,5.243182640336534,0.0,0.0164458,193.49,-2.4010868
56251,2023-07-03 12:44:30.597069997,6623547.405000007,17527.0,2,193.43,60.0,30.77021909758959,3.4069313695312764,0.009999999999990905,0.0164617,193.45,-1.5877019999994542
56375,2023-07-03 12:25:09.272130456,6596464.405000007,17667.0,1,193.45,140.0,-3.7243500000027057,7.949506528906312,0.010000000000019327,0.0166025,193.45,-3.7243500000027057
56649,2023-07-03 12:00:04.749184507,6568818.215000006,17810.0,1,193.33,143.0,-9.51203109999756,3.631308698612066,0.04999999999998295,0.0165177,193.32,-9.51203109999756
56660,2023-07-03 11:59:50.279438785,6595700.815000006,17671.0,2,193.4,139.0,65.97558004685258,11.161997804871682,0.009999999999990905,0.0167305,193.41,-3.7155394999987355
56763,2023-07-03 11:49:22.436526515,6577121.935000006,17767.0,1,193.53,96.0,-1.583856,2.437801643823485,0.0,0.0164985,193.53,-1.583856
56784,2023-07-03 11:45:25.460464677,6586409.935000006,17719.0,2,193.5,48.0,26.944040052619837,11.942740242971194,0.020000000000010232,0.0166293,193.5,-1.758206400000491
56991,2023-07-03 11:23:06.319115141,6599763.505000006,17650.0,2,193.53,69.0,37.34635817564227,5.540847831195295,0.06999999999999318,0.0167119,193.53,-5.983121099999529
57012,2023-07-03 11:20:01.039731370,6568608.395000006,17811.0,1,193.51,161.0,-15.554837900002013,5.781865788316315,0.0800000000000125,0.0166139,193.5,-15.554837900002013
57194,2023-07-03 11:05:56.991695972,6543266.445000006,17942.0,1,193.45,131.0,-11.328133300002829,3.3265834931341307,0.0700000000000216,0.0164743,193.41,-11.328133300002829
57241,2023-07-03 11:03:37.208586047,6515399.565000006,18086.0,1,193.52,144.0,-11.040681600000328,11.563508517277137,0.060000000000002274,0.0166714,193.52,-11.040681600000328
57329,2023-07-03 11:00:05.803122502,6491027.385000006,18212.0,1,193.43,126.0,-20.978811000000714,10.118069952617494,0.15000000000000568,0.0164985,193.52,-20.978811000000714
57444,2023-07-03 10:57:53.815815292,6469375.545000006,18324.0,1,193.32,112.0,-1.8565455999999998,8.532305753382198,0.0,0.0165763,193.32,-1.8565455999999998
57608,2023-07-03 10:34:08.614373159,6487184.905000007,18232.0,2,193.58,92.0,57.15100833677613,13.821302811054833,0.01999999999998181,0.0164563,193.58,-3.3539795999983264
